
INSTRUMENT1,22-Apr-1998,3.3905
INSTRUMENT1,23-Apr-1998,3.3993
INSTRUMENT1,24-Apr-1998,3.41
INSTRUMENT1,27-Apr-1998,3.3892
INSTRUMENT1,28-Apr-1998,3.3898
INSTRUMENT1,29-Apr-1998,3.398
INSTRUMENT1,30-Apr-1998,3.412
INSTRUMENT1,01-May-1998,3.3975
INSTRUMENT1,04-May-1998,3.3965
INSTRUMENT1,05-May-1998,3.3845
INSTRUMENT1,06-May-1998,3.3845
INSTRUMENT1,07-May-1998,3.3845
INSTRUMENT1,08-May-1998,3.3767
INSTRUMENT1,11-May-1998,3.371
INSTRUMENT1,12-May-1998,3.3775
INSTRUMENT1,13-May-1998,3.3847
INSTRUMENT1,14-May-1998,3.4
INSTRUMENT1,15-May-1998,3.3965
INSTRUMENT1,18-May-1998,3.4132
INSTRUMENT1,19-May-1998,3.4258
INSTRUMENT1,20-May-1998,3.455
INSTRUMENT1,21-May-1998,3.4525
INSTRUMENT1,22-May-1998,3.4535
INSTRUMENT1,25-May-1998,3.4535
INSTRUMENT1,26-May-1998,3.4145
INSTRUMENT1,27-May-1998,3.43
INSTRUMENT1,28-May-1998,3.5025
INSTRUMENT1,29-May-1998,3.5125
INSTRUMENT1,01-Jun-1998,3.495
INSTRUMENT1,02-Jun-1998,3.504
INSTRUMENT1,03-Jun-1998,3.512
INSTRUMENT1,04-Jun-1998,3.4715
INSTRUMENT1,05-Jun-1998,3.4425
INSTRUMENT1,08-Jun-1998,3.4485
INSTRUMENT1,09-Jun-1998,3.45
INSTRUMENT1,10-Jun-1998,3.442
INSTRUMENT1,11-Jun-1998,3.4715
INSTRUMENT1,12-Jun-1998,3.4625
INSTRUMENT1,15-Jun-1998,3.505
INSTRUMENT1,16-Jun-1998,3.5215
INSTRUMENT1,17-Jun-1998,3.4925
INSTRUMENT1,18-Jun-1998,3.4647
INSTRUMENT1,19-Jun-1998,3.448
INSTRUMENT1,22-Jun-1998,3.46
INSTRUMENT1,23-Jun-1998,3.4835
INSTRUMENT1,24-Jun-1998,3.467
INSTRUMENT1,25-Jun-1998,3.472
INSTRUMENT1,26-Jun-1998,3.4697
INSTRUMENT1,29-Jun-1998,3.515
INSTRUMENT1,30-Jun-1998,3.5217
INSTRUMENT1,01-Jul-1998,3.4945
INSTRUMENT1,02-Jul-1998,3.487
INSTRUMENT1,03-Jul-1998,3.4887
INSTRUMENT1,06-Jul-1998,3.479
INSTRUMENT1,07-Jul-1998,3.4755
INSTRUMENT1,08-Jul-1998,3.4935
INSTRUMENT1,09-Jul-1998,3.4875
INSTRUMENT1,10-Jul-1998,3.495
INSTRUMENT1,13-Jul-1998,3.4765
INSTRUMENT1,14-Jul-1998,3.46
INSTRUMENT1,15-Jul-1998,3.4525
INSTRUMENT1,16-Jul-1998,3.4555
INSTRUMENT1,17-Jul-1998,3.466
INSTRUMENT1,20-Jul-1998,3.4453
INSTRUMENT1,21-Jul-1998,3.417
INSTRUMENT1,22-Jul-1998,3.429
INSTRUMENT1,23-Jul-1998,3.455
INSTRUMENT1,24-Jul-1998,3.4475
INSTRUMENT1,27-Jul-1998,3.4435
INSTRUMENT1,28-Jul-1998,3.419
INSTRUMENT1,29-Jul-1998,3.439
INSTRUMENT1,30-Jul-1998,3.4275
INSTRUMENT1,31-Jul-1998,3.437
INSTRUMENT1,03-Aug-1998,3.422
INSTRUMENT1,04-Aug-1998,3.432
INSTRUMENT1,05-Aug-1998,3.407
INSTRUMENT1,06-Aug-1998,3.402
INSTRUMENT1,07-Aug-1998,3.423
INSTRUMENT1,10-Aug-1998,3.4415
INSTRUMENT1,11-Aug-1998,3.4905
INSTRUMENT1,12-Aug-1998,3.482
INSTRUMENT1,13-Aug-1998,3.463
INSTRUMENT1,14-Aug-1998,3.554
INSTRUMENT1,17-Aug-1998,3.499
INSTRUMENT1,18-Aug-1998,3.51
INSTRUMENT1,19-Aug-1998,3.61
INSTRUMENT1,20-Aug-1998,3.695
INSTRUMENT1,21-Aug-1998,3.795
INSTRUMENT1,24-Aug-1998,3.65
INSTRUMENT1,25-Aug-1998,3.677
INSTRUMENT1,26-Aug-1998,3.785
INSTRUMENT1,27-Aug-1998,3.8
INSTRUMENT1,28-Aug-1998,3.7775
INSTRUMENT1,31-Aug-1998,3.795
INSTRUMENT1,01-Sep-1998,3.685
INSTRUMENT1,02-Sep-1998,3.685
INSTRUMENT1,03-Sep-1998,3.68
INSTRUMENT1,04-Sep-1998,3.684
INSTRUMENT1,07-Sep-1998,3.631
INSTRUMENT1,08-Sep-1998,3.5983
INSTRUMENT1,09-Sep-1998,3.6075
INSTRUMENT1,10-Sep-1998,3.5775
INSTRUMENT1,11-Sep-1998,3.64
INSTRUMENT1,14-Sep-1998,3.586
INSTRUMENT1,15-Sep-1998,3.579
INSTRUMENT1,16-Sep-1998,3.579
INSTRUMENT1,17-Sep-1998,3.573
INSTRUMENT1,18-Sep-1998,3.603
INSTRUMENT1,21-Sep-1998,3.595
INSTRUMENT1,22-Sep-1998,3.583
INSTRUMENT1,23-Sep-1998,3.582
INSTRUMENT1,24-Sep-1998,3.549
INSTRUMENT1,25-Sep-1998,3.551
INSTRUMENT1,28-Sep-1998,3.562
INSTRUMENT1,29-Sep-1998,3.5535
INSTRUMENT1,30-Sep-1998,3.5755
INSTRUMENT1,01-Oct-1998,3.5865
INSTRUMENT1,02-Oct-1998,3.58
INSTRUMENT1,05-Oct-1998,3.58
INSTRUMENT1,06-Oct-1998,3.5555
INSTRUMENT1,07-Oct-1998,3.5187
INSTRUMENT1,08-Oct-1998,3.545
INSTRUMENT1,09-Oct-1998,3.534
INSTRUMENT1,12-Oct-1998,3.534
INSTRUMENT1,13-Oct-1998,3.516
INSTRUMENT1,14-Oct-1998,3.5038
INSTRUMENT1,15-Oct-1998,3.485
INSTRUMENT1,16-Oct-1998,3.4485
INSTRUMENT1,19-Oct-1998,3.439
INSTRUMENT1,20-Oct-1998,3.4665
INSTRUMENT1,21-Oct-1998,3.4678
INSTRUMENT1,22-Oct-1998,3.4332
INSTRUMENT1,23-Oct-1998,3.4435
INSTRUMENT1,26-Oct-1998,3.4375
INSTRUMENT1,27-Oct-1998,3.4625
INSTRUMENT1,28-Oct-1998,3.46
INSTRUMENT1,29-Oct-1998,3.438
INSTRUMENT1,30-Oct-1998,3.4475
INSTRUMENT1,02-Nov-1998,3.4185
INSTRUMENT1,03-Nov-1998,3.4225
INSTRUMENT1,04-Nov-1998,3.4315
INSTRUMENT1,05-Nov-1998,3.4268
INSTRUMENT1,06-Nov-1998,3.4262
INSTRUMENT1,09-Nov-1998,3.4355
INSTRUMENT1,10-Nov-1998,3.4375
INSTRUMENT1,11-Nov-1998,3.44
INSTRUMENT1,12-Nov-1998,3.456
INSTRUMENT1,13-Nov-1998,3.4685
INSTRUMENT1,16-Nov-1998,3.4335
INSTRUMENT1,17-Nov-1998,3.442
INSTRUMENT1,18-Nov-1998,3.449
INSTRUMENT1,19-Nov-1998,3.445
INSTRUMENT1,20-Nov-1998,3.462
INSTRUMENT1,23-Nov-1998,3.4765
INSTRUMENT1,24-Nov-1998,3.4675
INSTRUMENT1,25-Nov-1998,3.4625
INSTRUMENT1,26-Nov-1998,3.4635
INSTRUMENT1,27-Nov-1998,3.4735
INSTRUMENT1,30-Nov-1998,3.4815
INSTRUMENT1,01-Dec-1998,3.4815
INSTRUMENT1,02-Dec-1998,3.4775
INSTRUMENT1,03-Dec-1998,3.465
INSTRUMENT1,04-Dec-1998,3.4825
INSTRUMENT1,07-Dec-1998,3.49
INSTRUMENT1,08-Dec-1998,3.515
INSTRUMENT1,09-Dec-1998,3.49
INSTRUMENT1,10-Dec-1998,3.4755
INSTRUMENT1,11-Dec-1998,3.4763
INSTRUMENT1,14-Dec-1998,3.4775
INSTRUMENT1,15-Dec-1998,3.4935
INSTRUMENT1,16-Dec-1998,3.4965
INSTRUMENT1,17-Dec-1998,3.508
INSTRUMENT1,18-Dec-1998,3.4785
INSTRUMENT1,21-Dec-1998,3.4705
INSTRUMENT1,22-Dec-1998,3.46
INSTRUMENT1,23-Dec-1998,3.4725
INSTRUMENT1,24-Dec-1998,3.478
INSTRUMENT1,28-Dec-1998,3.4905
INSTRUMENT1,29-Dec-1998,3.4927
INSTRUMENT1,30-Dec-1998,3.4915
INSTRUMENT1,31-Dec-1998,3.51
INSTRUMENT1,01-Jan-1999,3.5035
INSTRUMENT1,04-Jan-1999,3.45
INSTRUMENT1,05-Jan-1999,3.42
INSTRUMENT1,06-Jan-1999,3.423
INSTRUMENT1,07-Jan-1999,3.455
INSTRUMENT1,08-Jan-1999,3.475
INSTRUMENT1,11-Jan-1999,3.525
INSTRUMENT1,12-Jan-1999,3.5225
INSTRUMENT1,13-Jan-1999,3.58
INSTRUMENT1,14-Jan-1999,3.55
INSTRUMENT1,15-Jan-1999,3.55
INSTRUMENT1,18-Jan-1999,3.503
INSTRUMENT1,19-Jan-1999,3.5255
INSTRUMENT1,20-Jan-1999,3.53
INSTRUMENT1,21-Jan-1999,3.5575
INSTRUMENT1,22-Jan-1999,3.598
INSTRUMENT1,25-Jan-1999,3.5955
INSTRUMENT1,26-Jan-1999,3.605
INSTRUMENT1,27-Jan-1999,3.607
INSTRUMENT1,28-Jan-1999,3.635
INSTRUMENT1,29-Jan-1999,3.669
INSTRUMENT1,01-Feb-1999,3.7275
INSTRUMENT1,02-Feb-1999,3.7262
INSTRUMENT1,03-Feb-1999,3.7025
INSTRUMENT1,04-Feb-1999,3.6895
INSTRUMENT1,05-Feb-1999,3.706
INSTRUMENT1,08-Feb-1999,3.75
INSTRUMENT1,09-Feb-1999,3.747
INSTRUMENT1,10-Feb-1999,3.735
INSTRUMENT1,11-Feb-1999,3.755
INSTRUMENT1,12-Feb-1999,3.763
INSTRUMENT1,15-Feb-1999,3.8
INSTRUMENT1,16-Feb-1999,3.821
INSTRUMENT1,17-Feb-1999,3.82
INSTRUMENT1,18-Feb-1999,3.796
INSTRUMENT1,19-Feb-1999,3.8425
INSTRUMENT1,22-Feb-1999,3.868
INSTRUMENT1,23-Feb-1999,3.875
INSTRUMENT1,24-Feb-1999,3.893
INSTRUMENT1,25-Feb-1999,3.9
INSTRUMENT1,26-Feb-1999,3.945
INSTRUMENT1,01-Mar-1999,3.925
INSTRUMENT1,02-Mar-1999,3.97
INSTRUMENT1,03-Mar-1999,3.974
INSTRUMENT1,04-Mar-1999,3.972
INSTRUMENT1,05-Mar-1999,3.9325
INSTRUMENT1,08-Mar-1999,3.899
INSTRUMENT1,09-Mar-1999,3.9285
INSTRUMENT1,10-Mar-1999,3.9325
INSTRUMENT1,11-Mar-1999,3.955
INSTRUMENT1,12-Mar-1999,3.915
INSTRUMENT1,15-Mar-1999,3.935
INSTRUMENT1,16-Mar-1999,3.945
INSTRUMENT1,17-Mar-1999,3.915
INSTRUMENT1,18-Mar-1999,3.9025
INSTRUMENT1,19-Mar-1999,3.8945
INSTRUMENT1,22-Mar-1999,3.935
INSTRUMENT1,23-Mar-1999,3.9575
INSTRUMENT1,24-Mar-1999,3.955
INSTRUMENT1,25-Mar-1999,3.948
INSTRUMENT1,26-Mar-1999,3.9775
INSTRUMENT1,29-Mar-1999,3.9925
INSTRUMENT1,30-Mar-1999,3.9635
INSTRUMENT1,31-Mar-1999,3.995
INSTRUMENT1,01-Apr-1999,4.015
INSTRUMENT1,02-Apr-1999,4.04
INSTRUMENT1,05-Apr-1999,4.0225
INSTRUMENT1,06-Apr-1999,3.995
INSTRUMENT1,07-Apr-1999,3.976
INSTRUMENT1,08-Apr-1999,3.965
INSTRUMENT1,09-Apr-1999,3.9805
INSTRUMENT1,12-Apr-1999,3.956
INSTRUMENT1,13-Apr-1999,3.981
INSTRUMENT1,14-Apr-1999,3.967
INSTRUMENT1,15-Apr-1999,3.9825
INSTRUMENT1,16-Apr-1999,4.008
INSTRUMENT1,19-Apr-1999,4.01
INSTRUMENT1,20-Apr-1999,4.0075
INSTRUMENT1,21-Apr-1999,4.016
INSTRUMENT1,22-Apr-1999,4.025
INSTRUMENT1,23-Apr-1999,3.985
INSTRUMENT1,26-Apr-1999,3.9975
INSTRUMENT1,27-Apr-1999,3.9865
INSTRUMENT1,28-Apr-1999,3.9825
INSTRUMENT1,29-Apr-1999,3.9745
INSTRUMENT1,30-Apr-1999,3.9525
INSTRUMENT1,03-May-1999,3.9525
INSTRUMENT1,04-May-1999,3.9325
INSTRUMENT1,05-May-1999,3.915
INSTRUMENT1,06-May-1999,3.896
INSTRUMENT1,07-May-1999,3.8925
INSTRUMENT1,10-May-1999,3.882
INSTRUMENT1,11-May-1999,3.9025
INSTRUMENT1,12-May-1999,3.916
INSTRUMENT1,13-May-1999,3.944
INSTRUMENT1,14-May-1999,3.938
INSTRUMENT1,17-May-1999,3.9245
INSTRUMENT1,18-May-1999,3.9125
INSTRUMENT1,19-May-1999,3.9155
INSTRUMENT1,20-May-1999,3.9305
INSTRUMENT1,21-May-1999,3.9405
INSTRUMENT1,24-May-1999,3.94
INSTRUMENT1,25-May-1999,3.94
INSTRUMENT1,26-May-1999,3.9735
INSTRUMENT1,27-May-1999,3.994
INSTRUMENT1,28-May-1999,3.985
INSTRUMENT1,31-May-1999,3.9695
INSTRUMENT1,01-Jun-1999,3.9843
INSTRUMENT1,02-Jun-1999,4.0015
INSTRUMENT1,03-Jun-1999,3.987
INSTRUMENT1,04-Jun-1999,4.009
INSTRUMENT1,07-Jun-1999,3.9965
INSTRUMENT1,08-Jun-1999,3.9695
INSTRUMENT1,09-Jun-1999,3.9455
INSTRUMENT1,10-Jun-1999,3.923
INSTRUMENT1,11-Jun-1999,3.9325
INSTRUMENT1,14-Jun-1999,3.9425
INSTRUMENT1,15-Jun-1999,3.9245
INSTRUMENT1,16-Jun-1999,3.932
INSTRUMENT1,17-Jun-1999,3.923
INSTRUMENT1,18-Jun-1999,3.9135
INSTRUMENT1,21-Jun-1999,3.9075
INSTRUMENT1,22-Jun-1999,3.9155
INSTRUMENT1,23-Jun-1999,3.9185
INSTRUMENT1,24-Jun-1999,3.9365
INSTRUMENT1,25-Jun-1999,3.9107
INSTRUMENT1,28-Jun-1999,3.925
INSTRUMENT1,29-Jun-1999,3.933
INSTRUMENT1,30-Jun-1999,3.9235
INSTRUMENT1,01-Jul-1999,3.9183
INSTRUMENT1,02-Jul-1999,3.9205
INSTRUMENT1,05-Jul-1999,3.919
INSTRUMENT1,06-Jul-1999,3.9127
INSTRUMENT1,07-Jul-1999,3.902
INSTRUMENT1,08-Jul-1999,3.91
INSTRUMENT1,09-Jul-1999,3.9055
INSTRUMENT1,12-Jul-1999,3.92
INSTRUMENT1,13-Jul-1999,3.93
INSTRUMENT1,14-Jul-1999,3.905
INSTRUMENT1,15-Jul-1999,3.892
INSTRUMENT1,16-Jul-1999,3.8958
INSTRUMENT1,19-Jul-1999,3.89
INSTRUMENT1,20-Jul-1999,3.8405
INSTRUMENT1,21-Jul-1999,3.838
INSTRUMENT1,22-Jul-1999,3.851
INSTRUMENT1,23-Jul-1999,3.838
INSTRUMENT1,26-Jul-1999,3.81
INSTRUMENT1,27-Jul-1999,3.819
INSTRUMENT1,28-Jul-1999,3.8315
INSTRUMENT1,29-Jul-1999,3.84
INSTRUMENT1,30-Jul-1999,3.8555
INSTRUMENT1,02-Aug-1999,3.91
INSTRUMENT1,03-Aug-1999,3.9425
INSTRUMENT1,04-Aug-1999,3.93
INSTRUMENT1,05-Aug-1999,3.964
INSTRUMENT1,06-Aug-1999,3.954
INSTRUMENT1,09-Aug-1999,3.9608
INSTRUMENT1,10-Aug-1999,3.9405
INSTRUMENT1,11-Aug-1999,3.9225
INSTRUMENT1,12-Aug-1999,3.9215
INSTRUMENT1,13-Aug-1999,3.9375
INSTRUMENT1,16-Aug-1999,3.957
INSTRUMENT1,17-Aug-1999,3.964
INSTRUMENT1,18-Aug-1999,3.9455
INSTRUMENT1,19-Aug-1999,3.9573
INSTRUMENT1,20-Aug-1999,3.962
INSTRUMENT1,23-Aug-1999,3.9678
INSTRUMENT1,24-Aug-1999,3.985
INSTRUMENT1,25-Aug-1999,3.977
INSTRUMENT1,26-Aug-1999,3.982
INSTRUMENT1,27-Aug-1999,3.9845
INSTRUMENT1,30-Aug-1999,3.994
INSTRUMENT1,31-Aug-1999,3.982
INSTRUMENT1,01-Sep-1999,3.9825
INSTRUMENT1,02-Sep-1999,4.029
INSTRUMENT1,03-Sep-1999,4.0225
INSTRUMENT1,06-Sep-1999,4.0605
INSTRUMENT1,07-Sep-1999,4.2125
INSTRUMENT1,08-Sep-1999,4.0975
INSTRUMENT1,09-Sep-1999,4.041
INSTRUMENT1,10-Sep-1999,4.0255
INSTRUMENT1,13-Sep-1999,4.0855
INSTRUMENT1,14-Sep-1999,4.2365
INSTRUMENT1,15-Sep-1999,4.247
INSTRUMENT1,16-Sep-1999,4.2445
INSTRUMENT1,17-Sep-1999,4.217
INSTRUMENT1,20-Sep-1999,4.09
INSTRUMENT1,21-Sep-1999,4.0885
INSTRUMENT1,22-Sep-1999,4.0767
INSTRUMENT1,23-Sep-1999,4.0984
INSTRUMENT1,24-Sep-1999,4.0865
INSTRUMENT1,27-Sep-1999,4.0867
INSTRUMENT1,28-Sep-1999,4.2097
INSTRUMENT1,29-Sep-1999,4.2032
INSTRUMENT1,30-Sep-1999,4.0849
INSTRUMENT1,01-Oct-1999,4.216
INSTRUMENT1,04-Oct-1999,4.087
INSTRUMENT1,05-Oct-1999,4.0725
INSTRUMENT1,06-Oct-1999,4.0766
INSTRUMENT1,07-Oct-1999,4.0765
INSTRUMENT1,08-Oct-1999,4.0907
INSTRUMENT1,11-Oct-1999,4.0817
INSTRUMENT1,12-Oct-1999,4.0788
INSTRUMENT1,13-Oct-1999,4.069
INSTRUMENT1,14-Oct-1999,4.08
INSTRUMENT1,15-Oct-1999,4.0755
INSTRUMENT1,18-Oct-1999,4.0925
INSTRUMENT1,19-Oct-1999,4.216
INSTRUMENT1,20-Oct-1999,4.213
INSTRUMENT1,21-Oct-1999,4.2215
INSTRUMENT1,22-Oct-1999,4.2265
INSTRUMENT1,25-Oct-1999,4.2275
INSTRUMENT1,26-Oct-1999,4.2525
INSTRUMENT1,27-Oct-1999,4.2075
INSTRUMENT1,28-Oct-1999,4.211
INSTRUMENT1,29-Oct-1999,4.22
INSTRUMENT1,01-Nov-1999,4.2195
INSTRUMENT1,02-Nov-1999,4.23
INSTRUMENT1,03-Nov-1999,4.2863
INSTRUMENT1,04-Nov-1999,4.295
INSTRUMENT1,05-Nov-1999,4.275
INSTRUMENT1,08-Nov-1999,4.2455
INSTRUMENT1,09-Nov-1999,4.2525
INSTRUMENT1,10-Nov-1999,4.31
INSTRUMENT1,11-Nov-1999,4.2775
INSTRUMENT1,12-Nov-1999,4.285
INSTRUMENT1,15-Nov-1999,4.2825
INSTRUMENT1,16-Nov-1999,4.2375
INSTRUMENT1,17-Nov-1999,4.2935
INSTRUMENT1,18-Nov-1999,4.2145
INSTRUMENT1,19-Nov-1999,4.22
INSTRUMENT1,22-Nov-1999,4.203
INSTRUMENT1,23-Nov-1999,4.2855
INSTRUMENT1,24-Nov-1999,4.2855
INSTRUMENT1,25-Nov-1999,4.22
INSTRUMENT1,26-Nov-1999,4.255
INSTRUMENT1,29-Nov-1999,4.325
INSTRUMENT1,30-Nov-1999,4.2575
INSTRUMENT1,01-Dec-1999,4.267
INSTRUMENT1,02-Dec-1999,4.2445
INSTRUMENT1,03-Dec-1999,4.235
INSTRUMENT1,06-Dec-1999,4.292
INSTRUMENT1,07-Dec-1999,4.287
INSTRUMENT1,08-Dec-1999,4.259
INSTRUMENT1,09-Dec-1999,4.2485
INSTRUMENT1,10-Dec-1999,4.2275
INSTRUMENT1,13-Dec-1999,4.2613
INSTRUMENT1,14-Dec-1999,4.2025
INSTRUMENT1,15-Dec-1999,4.215
INSTRUMENT1,16-Dec-1999,4.265
INSTRUMENT1,17-Dec-1999,4.275
INSTRUMENT1,20-Dec-1999,4.255
INSTRUMENT1,21-Dec-1999,4.235
INSTRUMENT1,22-Dec-1999,4.247
INSTRUMENT1,23-Dec-1999,4.2075
INSTRUMENT1,24-Dec-1999,4.2075
INSTRUMENT1,27-Dec-1999,4.225
INSTRUMENT1,28-Dec-1999,4.2345
INSTRUMENT1,29-Dec-1999,4.237
INSTRUMENT1,30-Dec-1999,4.24
INSTRUMENT1,31-Dec-1999,4.25
INSTRUMENT1,03-Jan-2000,4.225
INSTRUMENT1,04-Jan-2000,4.2225
INSTRUMENT1,05-Jan-2000,4.2245
INSTRUMENT1,06-Jan-2000,4.081
INSTRUMENT1,07-Jan-2000,4.075
INSTRUMENT1,10-Jan-2000,4.0705
INSTRUMENT1,11-Jan-2000,4.0655
INSTRUMENT1,12-Jan-2000,4.065
INSTRUMENT1,13-Jan-2000,4.067
INSTRUMENT1,14-Jan-2000,4.075
INSTRUMENT1,17-Jan-2000,4.077
INSTRUMENT1,18-Jan-2000,4.0875
INSTRUMENT1,19-Jan-2000,4.2003
INSTRUMENT1,20-Jan-2000,4.0805
INSTRUMENT1,21-Jan-2000,4.08
INSTRUMENT1,24-Jan-2000,4.0945
INSTRUMENT1,25-Jan-2000,4.235
INSTRUMENT1,26-Jan-2000,4.229
INSTRUMENT1,27-Jan-2000,4.255
INSTRUMENT1,28-Jan-2000,4.2975
INSTRUMENT1,31-Jan-2000,4.221
INSTRUMENT1,01-Feb-2000,4.24
INSTRUMENT1,02-Feb-2000,4.2305
INSTRUMENT1,03-Feb-2000,4.285
INSTRUMENT1,04-Feb-2000,4.285
INSTRUMENT1,07-Feb-2000,4.2825
INSTRUMENT1,08-Feb-2000,4.2435
INSTRUMENT1,09-Feb-2000,4.24
INSTRUMENT1,10-Feb-2000,4.25
INSTRUMENT1,11-Feb-2000,4.253
INSTRUMENT1,14-Feb-2000,4.2505
INSTRUMENT1,15-Feb-2000,4.2395
INSTRUMENT1,16-Feb-2000,4.238
INSTRUMENT1,17-Feb-2000,4.208
INSTRUMENT1,18-Feb-2000,4.213
INSTRUMENT1,21-Feb-2000,4.2055
INSTRUMENT1,22-Feb-2000,4.0775
INSTRUMENT1,23-Feb-2000,4.075
INSTRUMENT1,24-Feb-2000,4.0925
INSTRUMENT1,25-Feb-2000,4.2475
INSTRUMENT1,28-Feb-2000,4.271
INSTRUMENT1,29-Feb-2000,4.265
INSTRUMENT1,01-Mar-2000,4.2225
INSTRUMENT1,02-Mar-2000,4.2275
INSTRUMENT1,03-Mar-2000,4.2225
INSTRUMENT1,06-Mar-2000,4.2215
INSTRUMENT1,07-Mar-2000,4.246
INSTRUMENT1,08-Mar-2000,4.2425
INSTRUMENT1,09-Mar-2000,4.085
INSTRUMENT1,10-Mar-2000,4.2005
INSTRUMENT1,13-Mar-2000,4.201
INSTRUMENT1,14-Mar-2000,4.093
INSTRUMENT1,15-Mar-2000,4.0875
INSTRUMENT1,16-Mar-2000,4.0755
INSTRUMENT1,17-Mar-2000,4.0735
INSTRUMENT1,20-Mar-2000,4.052
INSTRUMENT1,21-Mar-2000,4.0415
INSTRUMENT1,22-Mar-2000,4.0625
INSTRUMENT1,23-Mar-2000,4.0435
INSTRUMENT1,24-Mar-2000,4.037
INSTRUMENT1,27-Mar-2000,4.0345
INSTRUMENT1,28-Mar-2000,4.0545
INSTRUMENT1,29-Mar-2000,4.0918
INSTRUMENT1,30-Mar-2000,4.235
INSTRUMENT1,31-Mar-2000,4.2295
INSTRUMENT1,03-Apr-2000,4.252
INSTRUMENT1,04-Apr-2000,4.2975
INSTRUMENT1,05-Apr-2000,4.2045
INSTRUMENT1,06-Apr-2000,4.2652
INSTRUMENT1,07-Apr-2000,4.2475
INSTRUMENT1,10-Apr-2000,4.2412
INSTRUMENT1,11-Apr-2000,4.2585
INSTRUMENT1,12-Apr-2000,4.2525
INSTRUMENT1,13-Apr-2000,4.2675
INSTRUMENT1,14-Apr-2000,4.23
INSTRUMENT1,17-Apr-2000,4.2615
INSTRUMENT1,18-Apr-2000,4.2575
INSTRUMENT1,19-Apr-2000,4.2875
INSTRUMENT1,20-Apr-2000,4.2935
INSTRUMENT1,21-Apr-2000,4.2905
INSTRUMENT1,24-Apr-2000,4.2925
INSTRUMENT1,25-Apr-2000,4.3085
INSTRUMENT1,26-Apr-2000,4.2975
INSTRUMENT1,27-Apr-2000,4.365
INSTRUMENT1,28-Apr-2000,4.471
INSTRUMENT1,01-May-2000,4.465
INSTRUMENT1,02-May-2000,4.485
INSTRUMENT1,03-May-2000,4.485
INSTRUMENT1,04-May-2000,4.575
INSTRUMENT1,05-May-2000,4.64
INSTRUMENT1,08-May-2000,4.47
INSTRUMENT1,09-May-2000,4.485
INSTRUMENT1,10-May-2000,4.43
INSTRUMENT1,11-May-2000,4.46
INSTRUMENT1,12-May-2000,4.477
INSTRUMENT1,15-May-2000,4.365
INSTRUMENT1,16-May-2000,4.4545
INSTRUMENT1,17-May-2000,4.4325
INSTRUMENT1,18-May-2000,4.525
INSTRUMENT1,19-May-2000,4.525
INSTRUMENT1,22-May-2000,4.5235
INSTRUMENT1,23-May-2000,4.51
INSTRUMENT1,24-May-2000,4.513
INSTRUMENT1,25-May-2000,4.5313
INSTRUMENT1,26-May-2000,4.525
INSTRUMENT1,29-May-2000,4.513
INSTRUMENT1,30-May-2000,4.44
INSTRUMENT1,31-May-2000,4.4
INSTRUMENT1,01-Jun-2000,4.38
INSTRUMENT1,02-Jun-2000,4.3205
INSTRUMENT1,05-Jun-2000,4.301
INSTRUMENT1,06-Jun-2000,4.35
INSTRUMENT1,07-Jun-2000,4.335
INSTRUMENT1,08-Jun-2000,4.401
INSTRUMENT1,09-Jun-2000,4.407
INSTRUMENT1,12-Jun-2000,4.3945
INSTRUMENT1,13-Jun-2000,4.4155
INSTRUMENT1,14-Jun-2000,4.405
INSTRUMENT1,15-Jun-2000,4.4028
INSTRUMENT1,16-Jun-2000,4.4213
INSTRUMENT1,19-Jun-2000,4.4017
INSTRUMENT1,20-Jun-2000,4.39
INSTRUMENT1,21-Jun-2000,4.3988
INSTRUMENT1,22-Jun-2000,4.4037
INSTRUMENT1,23-Jun-2000,4.4473
INSTRUMENT1,26-Jun-2000,4.454
INSTRUMENT1,27-Jun-2000,4.4052
INSTRUMENT1,28-Jun-2000,4.3925
INSTRUMENT1,29-Jun-2000,4.3875
INSTRUMENT1,30-Jun-2000,4.355
INSTRUMENT1,03-Jul-2000,4.3018
INSTRUMENT1,04-Jul-2000,4.325
INSTRUMENT1,05-Jul-2000,4.321
INSTRUMENT1,06-Jul-2000,4.3245
INSTRUMENT1,07-Jul-2000,4.3275
INSTRUMENT1,10-Jul-2000,4.2845
INSTRUMENT1,11-Jul-2000,4.279
INSTRUMENT1,12-Jul-2000,4.305
INSTRUMENT1,13-Jul-2000,4.316
INSTRUMENT1,14-Jul-2000,4.342
INSTRUMENT1,17-Jul-2000,4.3215
INSTRUMENT1,18-Jul-2000,4.3175
INSTRUMENT1,19-Jul-2000,4.3515
INSTRUMENT1,20-Jul-2000,4.3275
INSTRUMENT1,21-Jul-2000,4.2995
INSTRUMENT1,24-Jul-2000,4.2975
INSTRUMENT1,25-Jul-2000,4.314
INSTRUMENT1,26-Jul-2000,4.2945
INSTRUMENT1,27-Jul-2000,4.3145
INSTRUMENT1,28-Jul-2000,4.3465
INSTRUMENT1,31-Jul-2000,4.3415
INSTRUMENT1,01-Aug-2000,4.3512
INSTRUMENT1,02-Aug-2000,4.3775
INSTRUMENT1,03-Aug-2000,4.4158
INSTRUMENT1,04-Aug-2000,4.4075
INSTRUMENT1,07-Aug-2000,4.3785
INSTRUMENT1,08-Aug-2000,4.382
INSTRUMENT1,09-Aug-2000,4.3705
INSTRUMENT1,10-Aug-2000,4.347
